ID,SIM,interval,ETA1,ETA2,ETA3,ETA4
1,0,3,-0.0367329483972881,-0.00110379454237312,-0.00951315274053771,0.0224732198365102
2,0,3,-0.0707265195852786,0.00240606201448066,-0.0657174172555382,0.266789969140809
3,0,3,-0.30916613772232,0.0294048816454851,0.0148241888694254,0.101174317031622
4,0,3,-0.0997275213375468,0.00834597481341623,0.0844780969467857,0.226495254581714
5,0,3,0.0975808361613646,-0.0108951857134977,-0.00218854968942256,-0.017773759131219
6,0,3,-0.0505978951533792,0.00520109081800098,0.0140419643597481,0.00734569411524029
7,0,3,0.144642547751746,-0.0121624780069558,-0.291073721989274,0.0466944047604867
8,0,3,-0.113027812306966,0.0104451627571668,0.0109496717226754,0.0400638010573925
9,0,3,-0.26794311059616,0.0214604741113423,0.254998062718614,0.283209878598456
10,0,3,0.213058435692437,-0.0199503776693697,0.0436642296910824,-0.259174556010344
11,0,3,0.0639297906110305,-0.00616520015798835,-0.00489729394457995,-0.000135139711606018
12,0,3,-0.108660905208234,0.0121528539585348,0.147603049262135,-0.0558254554771738
1,1,3,0.0313851408719789,-0.00298270655029325,0.122402731441334,-0.165036038114951
2,1,3,-0.53942872130704,0.0467103302135745,0.237603908794945,0.562908822632647
3,1,3,0.00265764031983638,-0.000311627020743781,0.0158292662005787,-0.0213649457205321
4,1,3,0.00819103006914392,-0.000284634207894673,0.015768717819863,0.132060386653826
5,1,3,-0.31456707550256,0.025130833465274,0.293793979615404,0.292355375264864
6,1,3,0.0294615618670929,-0.00345249542068369,0.0428830493331837,-0.193648919280429
7,1,3,-0.104978460121064,0.00891087989437752,0.100840423128266,0.240062398260819
8,1,3,-0.334038529431295,0.0280475030933761,0.0139762438967452,0.136399682301413
9,1,3,-0.430782850066266,0.0303426197844164,-0.00801120773231426,0.70237748808375
10,1,3,-0.00860701697190944,-7.33482428644008e-06,0.00992389451913474,0.101700345726782
11,1,3,0.328279484468234,-0.042341925148653,0.44861515985292,-0.637263420759892
12,1,3,0.406771838638375,-0.0492786745531404,0.451550579614325,-0.649916603268125
1,2,3,0.112855587566423,-0.0106802607388551,-0.109161062363895,-0.0834865012693082
2,2,3,-0.070220793223313,0.00745483149731715,-0.0100668646046964,0.0674351632793476
3,2,3,0.308595901034433,-0.038144482843948,0.488562162287114,-0.674784798569477
4,2,3,0.199689146006133,-0.0140152307087773,0.0144147435283111,-0.403512778276621
5,2,3,0.165822589196079,-0.0179593704822595,0.0816695820268403,-0.340875412137251
6,2,3,-0.227974705594283,0.0194283315054141,0.295943608802917,0.289237388516347
7,2,3,0.202692393849348,-0.0206983606900466,0.059377720459296,-0.303896347350308
8,2,3,0.189845796059368,-0.0218771093234164,0.162942560051241,-0.467389736778105
9,2,3,-0.472487475693609,0.0399450085561089,0.307645528621124,0.254070021952099
10,2,3,0.521032352314216,-0.066133337782813,0.554527971280803,-0.795570409228451
11,2,3,-0.10688181107997,0.0069773665494381,0.0271986417798537,0.140898899236355
